Name,Latitude,Longitude,Description,Proximity Distance,Altitude
BIGARA,-36.263625,148.020957,BIGARA,400,310
BRADGP,-36.175212,148.149587,Bradneys Gap,400,464
BRNBRG,-36.142868,148.051779,BRNBRG,400,278
CLCCLC,-36.218033,147.828883,CLCCLC,400,329
CORRY,-36.185000,147.891400,Corryong Airport,1000,291
CUDG,-36.192283,147.770217,CUDG,400,325
CUDGNO,-36.096867,147.814283,CUDGNO,400,314
CUDGWE,-36.223183,147.728800,CUDGWE,400,432
DWYERS,-36.242792,147.883678,DWYERS,400,409
ELLIOT,-36.185833,147.976667,Launch,5000,935
ELLITP,-36.185833,147.976667,Launch - secondary waypoint,5000,935
GEHI,-36.383283,148.181683,GEHI,400,427
GRGGRG,-36.059067,148.039833,GRGGRG,400,244
GUYFOR,-36.072233,147.641883,GUYFOR,400,439
HALFWY,-36.265473,147.873444,Half Way Hill,400,818
HOLBRK,-35.685367,147.320500,HOLBRK,400,261
INDI,-36.220621,148.040848,INDI,400,277
INDIRG,-36.226720,148.081609,Indi Range,400,798
JINGEL,-35.933610,147.700560,JINGEL,400,400
KANGCK,-36.264100,147.938467,KANGCK,400,376
KHANCO,-36.216217,148.109783,KHANCO,400,290
LIGHTH,-36.086533,148.045583,LIGHTH,400,678
MCNAMX,-36.285305,147.852531,McNamara Crossing,400,387
MTKOSC,-36.452233,148.250533,MTKOSC,400,1945
MTMITA,-36.148950,147.864183,MTMITA,400,990
MUNDER,-35.838600,147.874750,MUNDER,400,550
NARIEL,-36.280995,147.870964,Nariel,400,545
NCORGL,-36.177753,147.924060,North Corry Goal,1000,277
PINEFO,-36.108216,147.923422,PINEFO,400,611
PINEMT,-36.018894,147.825228,PINEMT,400,1048
POWER,-36.170397,148.044918,Power Line Crossing,400,265
ROSSL,-36.162060,147.801855,RossL,400,290
SWAMPY,-36.263651,148.123147,Swampy Plain River,400,329
THOWGL,-36.305417,147.898867,THOWGL,400,426
TINTAL,-36.051950,147.926933,TINTAL,400,264
TOOMA,-35.967850,148.058050,TOOMA,400,276
TOWONG,-36.127133,147.985733,TOWONG,400,259
TRASH,-36.220680,147.890371,TRASH,400,405
TURBNS,-36.243085,148.135526,TURBNS,400,334
TURNOF,-36.180938,148.102279,Oak Hill Turnoff,400,313
UPTWNG,-36.196939,148.020296,UPTWNG,400,309
WALWA,-35.966217,147.734183,WALWA,400,224
WELGNG,-36.013587,147.961513,WELGNG,400,261
WILSPR,-36.112563,148.090756,WILSPR,400,360
XING27,-36.123251,147.836111,Crossing 27,400,281
